,Postal Code,PostCode Latitude,PostCode Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2280,51063,50.969922735799564,7.007933404627616,Mülheimer Mäuerchen,50.96474991668304,6.9984588852716465,Scenic Lookout
2281,51063,50.969922735799564,7.007933404627616,hanımeli,50.96553225957236,7.009958588516956,Breakfast Spot
2282,51063,50.969922735799564,7.007933404627616,Scampino,50.959404083661795,6.9957411197829416,Seafood Restaurant
2283,51063,50.969922735799564,7.007933404627616,Ristorante Palazzo,50.96276126087176,7.004666084625634,Italian Restaurant
2284,51063,50.969922735799564,7.007933404627616,Café Vreiheit,50.96413216403459,7.00107206784101,Café
2285,51063,50.969922735799564,7.007933404627616,Dürümcü Baba,50.964754717478215,7.0105187677198275,Turkish Restaurant
2286,51063,50.969922735799564,7.007933404627616,KKHT Schwarz-Weiss Köln,50.968573919544255,6.990668064072715,Sports Club
2287,51063,50.969922735799564,7.007933404627616,Nimet Grill,50.965863139903284,7.009143270636143,Turkish Restaurant
2288,51063,50.969922735799564,7.007933404627616,Localino,50.95976142219156,6.995935419687588,Pizza Place
2289,51063,50.969922735799564,7.007933404627616,Palladium,50.96916004127768,7.016907567829079,Music Venue
2290,51063,50.969922735799564,7.007933404627616,McFIT,50.9711111,7.0062622,Gym / Fitness Center
2291,51063,50.969922735799564,7.007933404627616,Schwimmbad Rhein-Sommergarten,50.961294329135946,6.984036160088309,Beer Garden
2292,51063,50.969922735799564,7.007933404627616,Valhalla Metal-Club,50.968884504329466,7.006742930260207,Bar
2293,51063,50.969922735799564,7.007933404627616,Stuntwerk,50.96577257403455,7.012967919958101,Climbing Gym
2294,51063,50.969922735799564,7.007933404627616,Sakleti,50.95979910136261,6.996261441887687,Bar
2295,51063,50.969922735799564,7.007933404627616,Best Western Premier Hotel Park Consul Koeln,50.97159672499073,7.006068885293644,Hotel
2296,51063,50.969922735799564,7.007933404627616,Grill Stube,50.95700168382308,7.017989249248057,Greek Restaurant
2297,51063,50.969922735799564,7.007933404627616,H Keupstraße,50.966384800663185,7.006736201609945,Tram Station
2298,51063,50.969922735799564,7.007933404627616,Die Wurst-Hütte,50.96188394582441,7.004578826015722,Snack Place
2299,51063,50.969922735799564,7.007933404627616,Jugendherberge Köln-Riehl,50.96314072111528,6.98548885858134,Hostel
2300,51063,50.969922735799564,7.007933404627616,Rossmann,50.971033,7.009807,Drugstore
2301,51063,50.969922735799564,7.007933404627616,Istanbul Restaurant,50.9656086869959,7.009532916284994,Turkish Restaurant
2302,51063,50.969922735799564,7.007933404627616,PURiNO,50.966173466338816,7.011664270760361,Italian Restaurant
2303,51063,50.969922735799564,7.007933404627616,Holiday Inn Express,50.97601426840528,7.006804347038269,Hotel
2304,51063,50.969922735799564,7.007933404627616,Carpe Diem Cocktail Lounge,50.96659535633106,7.006484798667105,Lounge
2305,51063,50.969922735799564,7.007933404627616,Lidl,50.9741986,7.0135318,Supermarket
2306,51063,50.969922735799564,7.007933404627616,dm-drogerie markt,50.9603179,7.0075869,Drugstore
2307,51063,50.969922735799564,7.007933404627616,Damla,50.96461209552695,7.010579800220878,Dessert Shop
2308,51063,50.969922735799564,7.007933404627616,Ristorante Zucchini,50.95780279439943,7.008439142259508,Italian Restaurant
2309,51063,50.969922735799564,7.007933404627616,Kulturbunker Mülheim e.V.,50.97001966272122,7.008830917868667,Art Gallery
2310,51063,50.969922735799564,7.007933404627616,ALDI SÜD,50.96784653933759,7.007405153442392,Supermarket
2311,51063,50.969922735799564,7.007933404627616,Rossmann,50.961876683588,7.00472481616603,Drugstore
2312,51063,50.969922735799564,7.007933404627616,REWE,50.9626312,7.0034412,Supermarket
2313,51063,50.969922735799564,7.007933404627616,Lidl,50.96474845539101,7.024037898092956,Supermarket
2314,51063,50.969922735799564,7.007933404627616,REWE Holger Rohe,50.966077,7.033007,Supermarket
2315,51063,50.969922735799564,7.007933404627616,The New Yorker | HOTEL,50.95514973763794,6.993187483517064,Hotel
2316,51063,50.969922735799564,7.007933404627616,REWE,50.982780868429934,7.024830542327891,Supermarket
2317,51063,50.969922735799564,7.007933404627616,Kamps,50.96135510051988,7.0059704382705466,Bakery
2318,51063,50.969922735799564,7.007933404627616,dm-drogerie markt,50.9661264,7.034441,Drugstore
2319,51063,50.969922735799564,7.007933404627616,Kaufland,50.95844816387858,7.014709510094698,Big Box Store
2320,51063,50.969922735799564,7.007933404627616,Mülheimer Stadtpark,50.95844922565613,7.004487519796011,Park
2321,51063,50.969922735799564,7.007933404627616,REWE City,50.95886045081552,7.00959372587738,Supermarket
2322,51063,50.969922735799564,7.007933404627616,Offenbach am Carlsgarten,50.96628412487031,7.012438037833224,Modern European Restaurant
2323,51063,50.969922735799564,7.007933404627616,BackWerk,50.960902,7.006074,Bakery
2324,51063,50.969922735799564,7.007933404627616,Lidl,50.9626901,7.0051027,Supermarket
2325,51063,50.969922735799564,7.007933404627616,Beef'd,50.96137677988826,7.005581992586152,Burger Joint
2326,51063,50.969922735799564,7.007933404627616,Inci Fischrestaurant,50.96445440003316,7.02074110507965,Seafood Restaurant
2327,51063,50.969922735799564,7.007933404627616,Noah's Cantina & Catering,50.97020454734028,7.014879454414706,Snack Place
2328,51063,50.969922735799564,7.007933404627616,Kamps,50.96204637764825,7.0046952087006105,Bakery
2329,51063,50.969922735799564,7.007933404627616,Lidl,50.977795586696814,7.000971294518422,Supermarket
2330,51063,50.969922735799564,7.007933404627616,Kamps,50.959491,7.008453,Bakery
2331,51063,50.969922735799564,7.007933404627616,Wiener Platz,50.96151237914956,7.005427709286167,Plaza
2332,51063,50.969922735799564,7.007933404627616,Nadia,50.97014384344838,7.012932166515678,Food & Drink Shop
2333,51063,50.969922735799564,7.007933404627616,McDonald's,50.96092355590108,7.006353018433763,Fast Food Restaurant
2334,51063,50.969922735799564,7.007933404627616,Lutherpark,50.9658057897206,7.002614736557007,Park
2335,51063,50.969922735799564,7.007933404627616,Mülheimia-Brunnen,50.96698751037992,7.00047726023289,Fountain
2336,51063,50.969922735799564,7.007933404627616,NeueRäume,50.970368574907674,7.017740712339794,Business Service
2337,51063,50.969922735799564,7.007933404627616,Da Enzo,50.964037,7.002434,Italian Restaurant
2338,51063,50.969922735799564,7.007933404627616,Buchheimer Grill,50.963281345699166,7.001892019359672,BBQ Joint
2339,51063,50.969922735799564,7.007933404627616,Hundewiese Niehler Hafen,50.967585883409555,6.989655970104273,Dog Run
2340,51063,50.969922735799564,7.007933404627616,H Im Weidenbruch,50.980587,7.022774,Tram Station
2341,51063,50.969922735799564,7.007933404627616,Sandburg Cologne,50.95856,6.993113,Beach
2342,51063,50.969922735799564,7.007933404627616,H Grünstraße,50.955921878693346,7.000467909005174,Tram Station
2343,51063,50.969922735799564,7.007933404627616,Mülheimer Hafen,50.958633147255554,6.992255547116769,Harbor / Marina
2344,51063,50.969922735799564,7.007933404627616,H Wichheimer Straße,50.961890511918945,7.031616207176488,Tram Station
2345,51063,50.969922735799564,7.007933404627616,TPZAK Zirkus- und Artistikzentrum Köln,50.962241,6.983155,Circus
2346,51063,50.969922735799564,7.007933404627616,Hotel Bergischer Hof,50.967584370081596,7.035497922058395,Hotel
2347,51063,50.969922735799564,7.007933404627616,Santos Grillshop,50.95571407688218,6.990789500741885,Kitchen Supply Store
2348,51063,50.969922735799564,7.007933404627616,Hotel Lorien,50.96743792713612,7.035774029812949,Hotel
2349,51063,50.969922735799564,7.007933404627616,Burger King,50.96762423113678,7.034251458748691,Fast Food Restaurant
2350,51065,50.956054732386434,7.013883846474539,Grill Stube,50.95700168382308,7.017989249248057,Greek Restaurant
2351,51065,50.956054732386434,7.013883846474539,Kilim Restaurant,50.96463328959687,7.01081407773629,Turkish Restaurant
2352,51065,50.956054732386434,7.013883846474539,Schauspiel Köln - Depot,50.96628773959643,7.012840420085173,Theater
2353,51065,50.956054732386434,7.013883846474539,Café Jakubowski,50.964488375163,6.999727098651541,Café
2354,51065,50.956054732386434,7.013883846474539,Supasalad,50.96644613176447,7.009973677928903,Salad Place
2355,51065,50.956054732386434,7.013883846474539,Scampino,50.959404083661795,6.9957411197829416,Seafood Restaurant
2356,51065,50.956054732386434,7.013883846474539,Sahan Kebap,50.96423945890302,7.010828327647457,Turkish Restaurant
2357,51065,50.956054732386434,7.013883846474539,Büyük Harran Doy Doy,50.965713020062445,7.0089644004905125,Turkish Restaurant
2358,51065,50.956054732386434,7.013883846474539,Kun Yay Thai,50.963537739913924,7.001277483269152,Asian Restaurant
2359,51065,50.956054732386434,7.013883846474539,Rheinufer Köln-Mülheim,50.96657234802547,6.999479234218597,Waterfront
2360,51065,50.956054732386434,7.013883846474539,YOOP,50.964230274051545,6.999691583222273,Ice Cream Shop
2361,51065,50.956054732386434,7.013883846474539,Ristorante Palazzo,50.96276126087176,7.004666084625634,Italian Restaurant
2362,51065,50.956054732386434,7.013883846474539,MUSIC STORE professional,50.945569,6.997505,Music Store
2363,51065,50.956054732386434,7.013883846474539,Mevlana Restaurant,50.96513920633073,7.010163731960996,Turkish Restaurant
2364,51065,50.956054732386434,7.013883846474539,Localino,50.95976142219156,6.995935419687588,Pizza Place
2365,51065,50.956054732386434,7.013883846474539,Van Dyck Rösterei,50.96829193858014,7.01495959637468,Café
2366,51065,50.956054732386434,7.013883846474539,Asmali Konak,50.965628809119906,7.009259990888363,Turkish Restaurant
2367,51065,50.956054732386434,7.013883846474539,Burns Art Hotel,50.95022585016435,6.989926882660141,Hotel
2368,51065,50.956054732386434,7.013883846474539,Burger & Curry,50.966396325986835,7.009919645420215,BBQ Joint
2369,51065,50.956054732386434,7.013883846474539,Mülheimer Mäuerchen,50.96474991668304,6.9984588852716465,Scenic Lookout
2370,51065,50.956054732386434,7.013883846474539,hanımeli,50.96553225957236,7.009958588516956,Breakfast Spot
2371,51065,50.956054732386434,7.013883846474539,E-Werk,50.96951449124735,7.016550635760318,Concert Hall
2372,51065,50.956054732386434,7.013883846474539,Café Vreiheit,50.96413216403459,7.00107206784101,Café
2373,51065,50.956054732386434,7.013883846474539,Ristorante Zucchini,50.95780279439943,7.008439142259508,Italian Restaurant
2374,51065,50.956054732386434,7.013883846474539,Blauer König,50.9403559024376,7.006514668464661,Mediterranean Restaurant
2375,51065,50.956054732386434,7.013883846474539,Sakleti,50.95979910136261,6.996261441887687,Bar
2376,51065,50.956054732386434,7.013883846474539,Dürümcü Baba,50.964754717478215,7.0105187677198275,Turkish Restaurant
2377,51065,50.956054732386434,7.013883846474539,REWE,50.948300183000676,7.005796519358796,Supermarket
2378,51065,50.956054732386434,7.013883846474539,Limes,50.96739203064816,7.002296205186108,Bar
2379,51065,50.956054732386434,7.013883846474539,McFIT,50.9428354,6.9982104,Gym / Fitness Center
2380,51065,50.956054732386434,7.013883846474539,Die Wurst-Hütte,50.96188394582441,7.004578826015722,Snack Place
2381,51065,50.956054732386434,7.013883846474539,Gilden Brauhaus,50.971056052236264,7.006300775159717,German Restaurant
2382,51065,50.956054732386434,7.013883846474539,Nimet Grill,50.965863139903284,7.009143270636143,Turkish Restaurant
2383,51065,50.956054732386434,7.013883846474539,dm-drogerie markt,50.9603179,7.0075869,Drugstore
2384,51065,50.956054732386434,7.013883846474539,Stuntwerk,50.96577257403455,7.012967919958101,Climbing Gym
2385,51065,50.956054732386434,7.013883846474539,Palladium,50.96916004127768,7.016907567829079,Music Venue
2386,51065,50.956054732386434,7.013883846474539,Höhenbergbad,50.94268802908121,7.019076167412452,Pool
2387,51065,50.956054732386434,7.013883846474539,Sünner Keller und Biergarten,50.939254721867236,7.011590054183494,Brewery
2388,51065,50.956054732386434,7.013883846474539,Kaufland,50.95844816387858,7.014709510094698,Big Box Store
2389,51065,50.956054732386434,7.013883846474539,H Keupstraße,50.966384800663185,7.006736201609945,Tram Station
2390,51065,50.956054732386434,7.013883846474539,Rossmann,50.961876683588,7.00472481616603,Drugstore
2391,51065,50.956054732386434,7.013883846474539,Istanbul Restaurant,50.9656086869959,7.009532916284994,Turkish Restaurant
2392,51065,50.956054732386434,7.013883846474539,The New Yorker | HOTEL,50.95514973763794,6.993187483517064,Hotel
2393,51065,50.956054732386434,7.013883846474539,Motorradhaus Stute,50.946412592414454,7.001096815000213,Motorcycle Shop
2394,51065,50.956054732386434,7.013883846474539,REWE City,50.95886045081552,7.00959372587738,Supermarket
2395,51065,50.956054732386434,7.013883846474539,Lidl,50.96474845539101,7.024037898092956,Supermarket
2396,51065,50.956054732386434,7.013883846474539,Aral,50.9503838,7.01684313,Gas Station
2397,51065,50.956054732386434,7.013883846474539,Damla,50.96461209552695,7.010579800220878,Dessert Shop
2398,51065,50.956054732386434,7.013883846474539,Valhalla Metal-Club,50.968884504329466,7.006742930260207,Bar
2399,51065,50.956054732386434,7.013883846474539,REWE,50.9626312,7.0034412,Supermarket
2400,51065,50.956054732386434,7.013883846474539,Mülheimer Stadtpark,50.95844922565613,7.004487519796011,Park
2401,51065,50.956054732386434,7.013883846474539,PURiNO,50.966173466338816,7.011664270760361,Italian Restaurant
2402,51065,50.956054732386434,7.013883846474539,Best Western PhiLeRo Hotel Köln,50.93960321729037,7.017403376368169,Hotel
2403,51065,50.956054732386434,7.013883846474539,McFIT,50.9711111,7.0062622,Gym / Fitness Center
2404,51065,50.956054732386434,7.013883846474539,Leonardo Hotel Köln,50.94798038845103,7.005910483646879,Hotel
2405,51065,50.956054732386434,7.013883846474539,REWE Holger Rohe,50.966077,7.033007,Supermarket
2406,51065,50.956054732386434,7.013883846474539,Kamps,50.96135510051988,7.0059704382705466,Bakery
2407,51065,50.956054732386434,7.013883846474539,Carpe Diem Cocktail Lounge,50.96659535633106,7.006484798667105,Lounge
2408,51065,50.956054732386434,7.013883846474539,dm-drogerie markt,50.9661264,7.034441,Drugstore
2409,51065,50.956054732386434,7.013883846474539,Best Western Premier Hotel Park Consul Koeln,50.97159672499073,7.006068885293644,Hotel
2410,51065,50.956054732386434,7.013883846474539,BackWerk,50.960902,7.006074,Bakery
2411,51065,50.956054732386434,7.013883846474539,Kamps,50.959491,7.008453,Bakery
2412,51065,50.956054732386434,7.013883846474539,Lidl,50.94594,7.00129,Supermarket
2413,51065,50.956054732386434,7.013883846474539,Rossmann,50.971033,7.009807,Drugstore
2414,51065,50.956054732386434,7.013883846474539,Beef'd,50.96137677988826,7.005581992586152,Burger Joint
2415,51065,50.956054732386434,7.013883846474539,ALDI SÜD,50.96784653933759,7.007405153442392,Supermarket
2416,51065,50.956054732386434,7.013883846474539,Inci Fischrestaurant,50.96445440003316,7.02074110507965,Seafood Restaurant
2417,51065,50.956054732386434,7.013883846474539,Lidl,50.939947,7.0137107,Supermarket
2418,51065,50.956054732386434,7.013883846474539,Lidl,50.9626901,7.0051027,Supermarket
2419,51065,50.956054732386434,7.013883846474539,Kulturbunker Mülheim e.V.,50.97001966272122,7.008830917868667,Art Gallery
2420,51065,50.956054732386434,7.013883846474539,Kamps,50.96204637764825,7.0046952087006105,Bakery
2421,51065,50.956054732386434,7.013883846474539,Wiener Platz,50.96151237914956,7.005427709286167,Plaza
2422,51065,50.956054732386434,7.013883846474539,Offenbach am Carlsgarten,50.96628412487031,7.012438037833224,Modern European Restaurant
2423,51065,50.956054732386434,7.013883846474539,Schlechtrimen,50.938694031919084,7.007557249523842,Bakery
2424,51065,50.956054732386434,7.013883846474539,McDonald's,50.96092355590108,7.006353018433763,Fast Food Restaurant
2425,51065,50.956054732386434,7.013883846474539,EDEKA,50.940448,7.021321,Supermarket
2426,51065,50.956054732386434,7.013883846474539,McDonald's,50.949191609883954,7.018526758753601,Fast Food Restaurant
2427,51065,50.956054732386434,7.013883846474539,Centro Hotel Arkadia,50.95110620732099,6.992913304952027,Hotel
2428,51065,50.956054732386434,7.013883846474539,Noah's Cantina & Catering,50.97020454734028,7.014879454414706,Snack Place
2429,51065,50.956054732386434,7.013883846474539,H Grünstraße,50.955921878693346,7.000467909005174,Tram Station
2430,51065,50.956054732386434,7.013883846474539,Buchheimer Grill,50.963281345699166,7.001892019359672,BBQ Joint
2431,51065,50.956054732386434,7.013883846474539,Da Enzo,50.964037,7.002434,Italian Restaurant
2432,51065,50.956054732386434,7.013883846474539,Lutherpark,50.9658057897206,7.002614736557007,Park
2433,51065,50.956054732386434,7.013883846474539,H Wichheimer Straße,50.961890511918945,7.031616207176488,Tram Station
2434,51065,50.956054732386434,7.013883846474539,Sandburg Cologne,50.95856,6.993113,Beach
2435,51065,50.956054732386434,7.013883846474539,Mülheimia-Brunnen,50.96698751037992,7.00047726023289,Fountain
2436,51065,50.956054732386434,7.013883846474539,Mülheimer Hafen,50.958633147255554,6.992255547116769,Harbor / Marina
2437,51065,50.956054732386434,7.013883846474539,Rialto,50.96974834994116,7.006261764095296,Indian Restaurant
2438,51065,50.956054732386434,7.013883846474539,Santos Grillshop,50.95571407688218,6.990789500741885,Kitchen Supply Store
2439,51065,50.956054732386434,7.013883846474539,MUSIC STORE Cafe-bar,50.945822,6.997041,Café
2440,51065,50.956054732386434,7.013883846474539,H Stegerwaldsiedlung,50.9484861869265,6.99320455245653,Tram Station
2441,51065,50.956054732386434,7.013883846474539,Böcking Park,50.97010294765215,7.0042991638183585,Park
2442,51065,50.956054732386434,7.013883846474539,Kiosk Jay Jay,50.941567,7.022742,Convenience Store
2443,51065,50.956054732386434,7.013883846474539,H+U Fuldaer Straße,50.94145868761139,7.022455733205697,Metro Station
2444,51065,50.956054732386434,7.013883846474539,premio Reifen + Autoservice,50.97142008,7.00723096,Auto Garage
2445,51065,50.956054732386434,7.013883846474539,Rangierbahnhof Köln-Kalk Nord,50.9401857,7.01623615,Train Station
2446,51065,50.956054732386434,7.013883846474539,Packstation 129,50.940247,7.017841,Shipping Store
2447,51065,50.956054732386434,7.013883846474539,Köylüm Grill,50.97178677674457,7.008964353383037,Doner Restaurant
2448,51065,50.956054732386434,7.013883846474539,PENNY,50.94054272782759,7.0207531107080285,Supermarket
2449,51065,50.956054732386434,7.013883846474539,AS Köln-Dellbrück (26),50.969116,7.030341,Intersection
2450,51067,50.9667022577575,7.044694166080622,E-Werk,50.96951449124735,7.016550635760318,Concert Hall
2451,51067,50.9667022577575,7.044694166080622,REWE Holger Rohe,50.966077,7.033007,Supermarket
2452,51067,50.9667022577575,7.044694166080622,dm-drogerie markt,50.9661264,7.034441,Drugstore
2453,51067,50.9667022577575,7.044694166080622,Rossmann,50.971531685564,7.04957621390471,Drugstore
2454,51067,50.9667022577575,7.044694166080622,Palladium,50.96916004127768,7.016907567829079,Music Venue
2455,51067,50.9667022577575,7.044694166080622,Lidl,50.96474845539101,7.024037898092956,Supermarket
2456,51067,50.9667022577575,7.044694166080622,Lidl,50.975369,7.057623,Supermarket
2457,51067,50.9667022577575,7.044694166080622,OBI,50.975973736196416,7.0567309856414795,Hardware Store
2458,51067,50.9667022577575,7.044694166080622,REWE,50.97253008623819,7.052260419425753,Supermarket
2459,51067,50.9667022577575,7.044694166080622,H Maria-Himmelfahrt-Straße,50.96794562852714,7.044831439275789,Tram Station
2460,51067,50.9667022577575,7.044694166080622,REWE,50.981396717948954,7.035917796710351,Supermarket
2461,51067,50.9667022577575,7.044694166080622,Inci Fischrestaurant,50.96445440003316,7.02074110507965,Seafood Restaurant
2462,51067,50.9667022577575,7.044694166080622,Eiscafe Valentino,50.96818932414376,7.037445794653872,Ice Cream Shop
2463,51067,50.9667022577575,7.044694166080622,Hotel Bergischer Hof,50.967584370081596,7.035497922058395,Hotel
2464,51067,50.9667022577575,7.044694166080622,Lipp Apartments,50.97177152300095,7.050587785919257,Hotel
2465,51067,50.9667022577575,7.044694166080622,Deniz,50.970479154010256,7.054289351493424,Turkish Restaurant
2466,51067,50.9667022577575,7.044694166080622,AS Köln-Dellbrück (26),50.969116,7.030341,Intersection
2467,51067,50.9667022577575,7.044694166080622,H Wichheimer Straße,50.961890511918945,7.031616207176488,Tram Station
2468,51067,50.9667022577575,7.044694166080622,home design by akaslan GmbH | Möbelgeschäft Köln,50.966033,7.026742,Furniture / Home Store
2469,51067,50.9667022577575,7.044694166080622,H Dellbrück Mauspfad,50.9720652761319,7.065503601986914,Tram Station
2470,51067,50.9667022577575,7.044694166080622,H Herler Straße,50.95806084427663,7.025019257549633,Tram Station
2471,51067,50.9667022577575,7.044694166080622,Imbiss Tomate,50.98009962104446,7.032544395263296,Greek Restaurant
2472,51067,50.9667022577575,7.044694166080622,Burger Truck im Schanzenviertel,50.96596066655764,7.018229901024327,Food Truck
2473,51067,50.9667022577575,7.044694166080622,Hotel 7 Wege,50.9655002789501,7.071863721130162,Hotel
2474,51067,50.9667022577575,7.044694166080622,AS Köln-Merheim (17),50.95126594063386,7.057269439101219,Intersection
2475,51069,50.99049440811144,7.0617676276074715,Dünnwalder Wildpark,50.99502672792829,7.055497169494629,Zoo Exhibit
2476,51069,50.99049440811144,7.0617676276074715,Zur alten Post,50.98143770753564,7.07868452624385,Italian Restaurant
2477,51069,50.99049440811144,7.0617676276074715,Dolce & Vita,50.976179628857935,7.072619031722845,Italian Restaurant
2478,51069,50.99049440811144,7.0617676276074715,Kamps,50.97568054488973,7.0734911717437745,Bakery
2479,51069,50.99049440811144,7.0617676276074715,Alte Metzgerei,50.977935,7.068472,Burger Joint
2480,51069,50.99049440811144,7.0617676276074715,Lidl,50.975369,7.057623,Supermarket
2481,51069,50.99049440811144,7.0617676276074715,OBI,50.975973736196416,7.0567309856414795,Hardware Store
2482,51069,50.99049440811144,7.0617676276074715,dm-drogerie markt,50.9761024,7.0734724,Drugstore
2483,51069,50.99049440811144,7.0617676276074715,Hotel Uhu Garni Cologne,50.980333,7.068597,Hotel
2484,51069,50.99049440811144,7.0617676276074715,EDEKA Dünnwald,50.9965082,7.0362756,Supermarket
2485,51069,50.99049440811144,7.0617676276074715,Höhenfelder See/Baggerloch,50.986818981200656,7.056460959784936,Lake
2486,51069,50.99049440811144,7.0617676276074715,Diepeschrather Mühle,50.99392888420877,7.077484431682455,Restaurant
2487,51069,50.99049440811144,7.0617676276074715,S Köln-Dellbrück,50.9814607673213,7.070513500717024,Light Rail Station
2488,51069,50.99049440811144,7.0617676276074715,Eisdiele Panciera,50.97838592529297,7.070652484893799,Ice Cream Shop
2489,51069,50.99049440811144,7.0617676276074715,Netto City,50.98913452662321,7.087958604097366,Supermarket
2490,51069,50.99049440811144,7.0617676276074715,Star Tankstelle,51.001729,7.041942,Gas Station
2491,51069,50.99049440811144,7.0617676276074715,Wochenmarkt Dellbrück,50.975651,7.074804,Farmers Market
2492,51069,50.99049440811144,7.0617676276074715,Al Capriccio,50.97526725852906,7.074967361830075,Italian Restaurant
2493,51103,50.94268289889766,7.018892757788177,Konditorei Klüppelberg,50.94031188932632,7.030381269828703,Bakery
2494,51103,50.94268289889766,7.018892757788177,Blauer König,50.9403559024376,7.006514668464661,Mediterranean Restaurant
2495,51103,50.94268289889766,7.018892757788177,Newzella,50.93319573945888,7.021652846460353,Bakery
2496,51103,50.94268289889766,7.018892757788177,petek pastanesi,50.93804616613427,7.003408407431272,Café
2497,51103,50.94268289889766,7.018892757788177,Trash Chic,50.93691398012933,7.00894655149844,Vegetarian / Vegan Restaurant
2498,51103,50.94268289889766,7.018892757788177,Höhenbergbad,50.94268802908121,7.019076167412452,Pool
2499,51103,50.94268289889766,7.018892757788177,Abenteuerhalle,50.93517098431198,7.00870129404906,Climbing Gym
2500,51103,50.94268289889766,7.018892757788177,MUSIC STORE professional,50.945569,6.997505,Music Store
2501,51103,50.94268289889766,7.018892757788177,Sünner Keller und Biergarten,50.939254721867236,7.011590054183494,Brewery
2502,51103,50.94268289889766,7.018892757788177,Saana Restaurant,50.93769809327607,6.999781051250092,Middle Eastern Restaurant
2503,51103,50.94268289889766,7.018892757788177,FC-FanShop,50.93786457256003,6.996810436248779,Sporting Goods Shop
2504,51103,50.94268289889766,7.018892757788177,Il Futuro,50.937203762042486,6.999184900385276,Pizza Place
2505,51103,50.94268289889766,7.018892757788177,McFIT,50.9428354,6.9982104,Gym / Fitness Center
2506,51103,50.94268289889766,7.018892757788177,bambule. Kaffeebar,50.936924221183716,7.0087917251055405,Bistro
2507,51103,50.94268289889766,7.018892757788177,Best Western PhiLeRo Hotel Köln,50.93960321729037,7.017403376368169,Hotel
2508,51103,50.94268289889766,7.018892757788177,Yee Doy,50.9377783335778,7.000887950342706,Turkish Restaurant
2509,51103,50.94268289889766,7.018892757788177,Naturfreibad Vingst,50.92714794351225,7.027444211961869,Lake
2510,51103,50.94268289889766,7.018892757788177,Grill Stube,50.95700168382308,7.017989249248057,Greek Restaurant
2511,51103,50.94268289889766,7.018892757788177,REWE,50.948300183000676,7.005796519358796,Supermarket
2512,51103,50.94268289889766,7.018892757788177,Thalia,50.9379067,6.9979025,Bookstore
2513,51103,50.94268289889766,7.018892757788177,Quán Sen,50.938338552508704,6.997699566362048,Vietnamese Restaurant
2514,51103,50.94268289889766,7.018892757788177,Gelatissimo,50.93779612887676,6.9982912344400905,Ice Cream Shop
2515,51103,50.94268289889766,7.018892757788177,Simitzade,50.93792954268161,7.001993897077107,Bagel Shop
2516,51103,50.94268289889766,7.018892757788177,SUBWAY,50.938388,6.998269,Sandwich Place
2517,51103,50.94268289889766,7.018892757788177,Haiky Asian Food,50.93855723064514,6.997982208482442,Asian Restaurant
2518,51103,50.94268289889766,7.018892757788177,Rossmann,50.93847387923038,7.005639433374037,Drugstore
2519,51103,50.94268289889766,7.018892757788177,Lidl,50.939947,7.0137107,Supermarket
2520,51103,50.94268289889766,7.018892757788177,Motorradhaus Stute,50.946412592414454,7.001096815000213,Motorcycle Shop
2521,51103,50.94268289889766,7.018892757788177,BackWerk,50.937978,7.000647,Bakery
2522,51103,50.94268289889766,7.018892757788177,Odysseum,50.94152884328466,6.993656158447266,Science Museum
2523,51103,50.94268289889766,7.018892757788177,Ristorante Zucchini,50.95780279439943,7.008439142259508,Italian Restaurant
2524,51103,50.94268289889766,7.018892757788177,EDEKA,50.940448,7.021321,Supermarket
2525,51103,50.94268289889766,7.018892757788177,La Rustica,50.93741962691547,6.997945628429125,Pizza Place
2526,51103,50.94268289889766,7.018892757788177,Aral,50.9503838,7.01684313,Gas Station
2527,51103,50.94268289889766,7.018892757788177,EDEKA Köln-Merheim,50.9431855,7.045768499999999,Supermarket
2528,51103,50.94268289889766,7.018892757788177,Leonardo Hotel Köln,50.94798038845103,7.005910483646879,Hotel
2529,51103,50.94268289889766,7.018892757788177,Nimet-Grill,50.937655648356355,6.999676389960982,Turkish Restaurant
2530,51103,50.94268289889766,7.018892757788177,MediaMarkt,50.9389791,6.9985019,Electronics Store
2531,51103,50.94268289889766,7.018892757788177,Schlechtrimen,50.938694031919084,7.007557249523842,Bakery
2532,51103,50.94268289889766,7.018892757788177,Telekom Shop,50.93785385496971,6.997942298003181,Mobile Phone Shop
2533,51103,50.94268289889766,7.018892757788177,Lidl,50.94594,7.00129,Supermarket
2534,51103,50.94268289889766,7.018892757788177,Köln Arcaden,50.93757049938095,6.998585168711824,Shopping Mall
2535,51103,50.94268289889766,7.018892757788177,Deutsche Bank Filiale,50.937911236094244,7.001135848462127,Bank
2536,51103,50.94268289889766,7.018892757788177,H&M,50.938245796724566,6.9982496090233335,Clothing Store
2537,51103,50.94268289889766,7.018892757788177,EDEKA Gans,50.93319698,7.01997304,Supermarket
2538,51103,50.94268289889766,7.018892757788177,Kamps,50.93784428981515,6.9980549812316895,Bakery
2539,51103,50.94268289889766,7.018892757788177,REWE,50.937738,6.996238,Supermarket
2540,51103,50.94268289889766,7.018892757788177,dm-drogerie markt,50.9391437,6.9974542,Drugstore
2541,51103,50.94268289889766,7.018892757788177,Kaufland,50.937505396055094,7.001650198945117,Big Box Store
2542,51103,50.94268289889766,7.018892757788177,Kaufland,50.95844816387858,7.014709510094698,Big Box Store
